"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
13:28:56.450,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.055","13.3","0.200",,"OBDII (California ARB)","0.0","14.0"
13:28:56.708,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.055","13.3","0.200",,"OBDII (California ARB)","0.0","14.0"
13:28:56.954,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.055","13.3","0.200",,"OBDII (California ARB)","0.0","14.0"
13:28:57.199,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.055","13.3","0.200",,"OBDII (California ARB)","0.0","14.0"
13:28:57.445,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","13.3","0.200",,"OBDII (California ARB)","0.0","14.0"
13:28:57.445,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.200",,"OBDII (California ARB)","0.0","14.0"
13:28:57.693,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:28:57.959,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:28:58.499,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:28:58.734,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:28:58.985,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:28:58.985,"Closed loop (1)","NA","19.6","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:28:59.233,"Closed loop (1)","NA","18.8","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:28:59.481,"Closed loop (1)","NA","18.8","159","15.6","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:28:59.747,"Closed loop (1)","NA","18.8","159","18.8","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:28:59.998,"Closed loop (1)","NA","18.8","159","18.8","19.5","1033","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:29:00.248,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:29:00.504,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","14.0","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:29:00.750,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:29:01.000,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:29:01.270,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:29:01.520,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:29:01.768,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.830","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:29:02.039,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","16.4","0.640",,"OBDII (California ARB)","0.0","14.0"
13:29:02.039,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.640",,"OBDII (California ARB)","0.0","14.0"
13:29:02.313,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:02.569,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:03.084,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:03.320,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:03.594,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:03.594,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:03.845,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:04.092,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:04.344,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:04.599,"Closed loop (1)","NA","18.8","159","18.8","19.5","1060","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:04.848,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:05.089,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","13.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:05.356,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:05.604,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:05.850,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:06.096,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:06.338,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.295","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:06.608,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","18.8","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:06.608,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.455",,"OBDII (California ARB)","0.0","14.0"
13:29:06.883,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:07.137,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:07.630,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:07.865,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:08.130,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:08.130,"Closed loop (1)","NA","18.8","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:08.382,"Closed loop (1)","NA","19.2","159","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:08.629,"Closed loop (1)","NA","19.2","161","18.8","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:08.874,"Closed loop (1)","NA","19.2","161","17.2","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:09.123,"Closed loop (1)","NA","19.2","161","17.2","19.5","1091","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:09.393,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:09.646,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:09.894,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:10.144,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:10.424,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:10.698,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:10.960,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.810","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:11.216,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","16.4","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:11.216,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.670",,"OBDII (California ARB)","0.0","14.0"
13:29:11.489,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:11.741,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:12.285,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:12.521,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:12.800,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:12.800,"Closed loop (1)","NA","19.2","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:13.072,"Closed loop (1)","NA","14.1","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:13.316,"Closed loop (1)","NA","14.1","161","17.2","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:13.564,"Closed loop (1)","NA","14.1","161","13.3","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:13.814,"Closed loop (1)","NA","14.1","161","13.3","19.5","1132","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:14.071,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:14.317,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","14.5","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:14.565,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","93","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:14.820,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.5","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:15.080,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:15.329,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:15.575,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.935","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:15.824,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","15.6","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:15.824,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.850",,"OBDII (California ARB)","0.0","14.0"
13:29:16.075,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:16.336,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:16.837,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:17.073,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:17.337,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:17.338,"Closed loop (1)","NA","14.1","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:17.590,"Closed loop (1)","NA","19.6","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:17.836,"Closed loop (1)","NA","19.6","161","13.3","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:18.084,"Closed loop (1)","NA","19.6","161","11.7","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:18.330,"Closed loop (1)","NA","19.6","161","11.7","19.5","947","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:18.582,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:18.855,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","15.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:19.111,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:19.361,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.3","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:19.609,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:19.866,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:20.114,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.910","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:20.380,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","10.9","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:20.380,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.895",,"OBDII (California ARB)","0.0","14.0"
13:29:20.624,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.0"
13:29:20.874,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.0"
13:29:21.409,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.0"
13:29:21.656,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:21.925,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:21.925,"Closed loop (1)","NA","19.6","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:22.175,"Closed loop (1)","NA","20.0","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:22.442,"Closed loop (1)","NA","20.0","161","11.7","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:22.699,"Closed loop (1)","NA","20.0","161","15.6","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:22.945,"Closed loop (1)","NA","20.0","161","15.6","19.5","988","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:23.195,"Closed loop (1)","NA","20.0","161","15.6","19.5","991","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:23.457,"Closed loop (1)","NA","20.0","161","15.6","19.5","991","0","13.0","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:23.717,"Closed loop (1)","NA","20.0","161","15.6","19.5","991","0","15.5","95","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:23.964,"Closed loop (1)","NA","20.0","161","15.6","19.5","991","0","15.5","93","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:24.234,"Closed loop (1)","NA","20.0","161","15.6","19.5","991","0","15.5","93","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:24.485,"Closed loop (1)","NA","20.0","161","15.6","19.5","991","0","15.5","93","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:24.734,"Closed loop (1)","NA","20.0","161","15.6","19.5","991","0","15.5","93","0.5","10.6","B1S1, B1S2","0.065","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:24.978,"Closed loop (1)","NA","20.0","161","15.6","19.5","991","0","15.5","93","0.5","10.6","B1S1, B1S2","0.075","14.1","0.110",,"OBDII (California ARB)","0.0","14.1"
13:29:24.978,"Closed loop (1)","NA","20.0","161","15.6","19.5","991","0","15.5","93","0.5","10.6","B1S1, B1S2","0.075","16.4","0.110",,"OBDII (California ARB)","0.0","14.1"
