"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
12:21:00.672,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","14.5","66","0.3","10.6","B1S1, B1S2","0.700","-6.2","0.505",,"OBDII (California ARB)","0.0","13.8"
12:21:00.921,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","66","0.3","10.6","B1S1, B1S2","0.700","-6.2","0.505",,"OBDII (California ARB)","0.0","13.8"
12:21:01.199,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.700","-6.2","0.505",,"OBDII (California ARB)","0.0","13.8"
12:21:01.464,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.700","-6.2","0.505",,"OBDII (California ARB)","0.0","13.8"
12:21:01.757,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.700","-6.2","0.505",,"OBDII (California ARB)","0.0","13.8"
12:21:02.032,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.700","-6.2","0.505",,"OBDII (California ARB)","0.0","13.8"
12:21:02.300,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-6.2","0.505",,"OBDII (California ARB)","0.0","13.8"
12:21:02.300,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.505",,"OBDII (California ARB)","0.0","13.8"
12:21:02.561,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.8"
12:21:02.837,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.8"
12:21:03.339,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.8"
12:21:03.585,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:03.835,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:03.835,"Closed loop (1)","NA","19.2","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:04.096,"Closed loop (1)","NA","19.6","195","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:04.341,"Closed loop (1)","NA","19.6","197","-3.9","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:04.584,"Closed loop (1)","NA","19.6","197","-0.8","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:04.832,"Closed loop (1)","NA","19.6","197","-0.8","15.6","657","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:05.079,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:05.322,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","12.5","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:05.585,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:05.832,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:06.080,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:06.338,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:06.585,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.055","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:06.853,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-0.8","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:06.854,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.105",,"OBDII (California ARB)","0.0","13.9"
12:21:07.132,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.9"
12:21:07.406,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.9"
12:21:07.946,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.9"
12:21:08.182,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:08.437,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:08.437,"Closed loop (1)","NA","19.6","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:08.695,"Closed loop (1)","NA","19.2","197","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:08.940,"Closed loop (1)","NA","19.2","199","-0.8","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:09.185,"Closed loop (1)","NA","19.2","199","-1.6","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:09.431,"Closed loop (1)","NA","19.2","199","-1.6","15.6","647","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:09.702,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:09.978,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","14.0","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:10.241,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:10.492,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.3","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:10.768,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:11.041,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:11.301,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.645","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:11.557,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-3.1","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:11.557,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.555",,"OBDII (California ARB)","0.0","13.8"
12:21:11.821,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","13.8"
12:21:12.076,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","13.8"
12:21:12.613,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","13.8"
12:21:12.849,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:13.103,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:13.104,"Closed loop (1)","NA","19.2","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:13.353,"Closed loop (1)","NA","25.9","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:13.618,"Closed loop (1)","NA","25.9","199","-1.6","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:13.873,"Closed loop (1)","NA","25.9","199","0.8","15.6","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:14.141,"Closed loop (1)","NA","25.9","199","0.8","14.8","638","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:14.411,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:14.658,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","13.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:14.905,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","68","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:15.149,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:15.398,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:15.639,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:15.882,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.050","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:16.134,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","-1.6","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:16.135,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.090",,"OBDII (California ARB)","0.0","14.0"
12:21:16.379,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","14.0"
12:21:16.624,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","14.0"
12:21:17.128,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","14.0"
12:21:17.365,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:17.648,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:17.648,"Closed loop (1)","NA","25.9","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:17.901,"Closed loop (1)","NA","24.3","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:18.166,"Closed loop (1)","NA","24.3","199","0.8","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:18.409,"Closed loop (1)","NA","24.3","199","3.9","14.8","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:18.657,"Closed loop (1)","NA","24.3","199","3.9","15.6","692","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:18.903,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:19.158,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","11.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:19.428,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:19.698,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.4","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:19.962,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:20.228,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:20.469,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.105","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:20.728,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","3.1","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:20.728,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.115",,"OBDII (California ARB)","0.0","13.6"
12:21:20.981,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.6"
12:21:21.228,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.6"
12:21:21.723,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.6"
12:21:21.958,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:22.237,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:22.237,"Closed loop (1)","NA","24.3","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:22.511,"Closed loop (1)","NA","20.8","199","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:22.788,"Closed loop (1)","NA","20.8","201","3.9","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:23.067,"Closed loop (1)","NA","20.8","201","-1.6","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:23.342,"Closed loop (1)","NA","20.8","201","-1.6","15.6","707","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:23.588,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:23.844,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","12.5","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:24.114,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:24.369,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:24.651,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:24.903,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:25.179,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.465","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:25.426,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","0.8","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:25.426,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.620",,"OBDII (California ARB)","0.0","13.8"
12:21:25.693,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.8"
12:21:25.964,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.8"
12:21:26.499,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.8"
12:21:26.736,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:26.994,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:26.994,"Closed loop (1)","NA","20.8","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:27.259,"Closed loop (1)","NA","20.4","201","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:27.514,"Closed loop (1)","NA","20.4","203","-1.6","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:27.762,"Closed loop (1)","NA","20.4","203","-4.7","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:28.023,"Closed loop (1)","NA","20.4","203","-4.7","15.6","663","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:28.290,"Closed loop (1)","NA","20.4","203","-4.7","15.6","650","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:28.555,"Closed loop (1)","NA","20.4","203","-4.7","15.6","650","0","13.0","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:28.829,"Closed loop (1)","NA","20.4","203","-4.7","15.6","650","0","13.5","69","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:29.093,"Closed loop (1)","NA","20.4","203","-4.7","15.6","650","0","13.5","71","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:29.357,"Closed loop (1)","NA","20.4","203","-4.7","15.6","650","0","13.5","71","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:29.615,"Closed loop (1)","NA","20.4","203","-4.7","15.6","650","0","13.5","71","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:29.865,"Closed loop (1)","NA","20.4","203","-4.7","15.6","650","0","13.5","71","0.3","10.6","B1S1, B1S2","0.775","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:30.124,"Closed loop (1)","NA","20.4","203","-4.7","15.6","650","0","13.5","71","0.3","10.6","B1S1, B1S2","0.150","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
12:21:30.124,"Closed loop (1)","NA","20.4","203","-4.7","15.6","650","0","13.5","71","0.3","10.6","B1S1, B1S2","0.150","-3.9","0.765",,"OBDII (California ARB)","0.0","13.9"
